mpg,cylinders,displacement,horsepower,weight,acceleration,model_year
33.9,4,118.6,137.0,3822,20.2,73
38.2,8,239.3,92.6,2327,13.8,72
39.5,6,194.6,79.1,3238,15.7,82
38.1,6,181.0,142.0,2638,17.8,79
46.2,4,134.7,71.8,2626,10.7,81
35.2,4,118.4,43.7,3679,9.7,71
34.1,4,121.6,40.0,3460,10.4,81
35.0,8,210.0,124.2,3451,18.8,72
35.7,6,198.3,48.8,3844,13.3,80
41.4,6,186.9,170.2,2817,22.7,80
40.4,4,140.0,40.0,3346,13.3,80
34.8,8,210.0,167.9,2552,15.6,70
35.5,8,281.8,108.4,3059,19.6,70
43.5,4,117.2,96.1,2696,21.0,75
37.8,4,142.2,78.2,2878,21.2,74
41.8,4,99.2,116.0,3276,18.6,77
42.1,4,132.3,98.5,2145,18.1,71
32.5,6,158.9,144.1,4474,16.8,73
46.2,4,107.5,104.6,1995,17.3,77
45.9,4,158.3,106.0,1829,13.3,81
36.7,6,176.2,85.5,3726,12.5,75
37.6,4,124.3,97.7,3433,15.0,70
37.9,4,137.4,112.3,3299,14.5,73
38.6,4,129.9,40.0,3303,13.6,70
44.9,4,123.0,46.1,2790,17.1,82
40.5,6,187.3,129.7,2082,17.9,71
38.1,4,168.1,106.8,2861,15.3,74
47.0,6,178.8,92.6,2258,19.4,77
32.8,6,184.0,100.7,3580,11.6,77
40.8,4,141.0,113.9,2682,14.4,80
42.0,6,202.1,78.4,2140,12.8,72
40.9,4,143.7,68.9,2543,9.4,80
40.1,4,132.8,107.8,3130,14.8,82
43.0,8,217.1,60.9,2349,14.6,73
40.0,8,272.7,116.3,2142,19.5,79
41.4,8,217.1,40.0,2995,16.9,80
34.5,4,126.1,141.2,2996,11.9,75
45.9,4,104.9,118.9,2394,20.6,80
42.9,6,178.7,110.2,2423,18.7,80
39.0,4,126.6,139.3,2986,16.7,79
44.0,4,126.4,166.6,1642,14.3,72
42.2,4,128.4,140.6,1674,12.1,71
46.5,4,152.3,40.0,2225,13.9,75
40.5,8,249.1,48.8,2629,18.3,80
45.8,4,115.1,75.0,3049,20.7,82
33.0,6,199.3,101.0,3980,19.6,74
32.4,4,143.8,120.7,3486,13.5,79
39.6,6,155.4,71.0,2672,11.6,74
38.5,6,191.9,107.5,2785,15.4,79
44.1,4,134.0,69.8,1998,9.7,82
39.7,8,234.0,75.5,2785,16.0,74
44.7,6,207.5,43.7,2569,14.6,79
38.3,8,237.0,63.1,3058,13.6,81
40.4,8,242.5,45.9,2138,10.2,74
36.5,6,176.5,61.0,3215,16.5,72
28.9,8,240.3,142.1,4026,13.4,76
37.9,4,98.1,62.0,2713,11.5,75
31.3,4,91.2,205.3,3121,8.0,73
38.0,4,151.9,119.7,3352,14.9,71
42.8,4,103.1,107.4,2479,20.3,81
44.4,4,100.2,65.7,2979,20.0,78
36.2,4,90.0,128.0,2810,13.6,70
42.8,8,227.2,77.0,2878,13.2,82
47.0,4,93.5,104.9,2182,16.4,82
36.5,4,152.8,202.4,2820,12.0,80
40.9,6,200.2,96.2,3198,15.9,73
33.6,4,106.2,146.0,3961,17.3,70
38.0,8,285.0,71.9,3567,18.7,82
33.8,4,139.6,98.6,4523,14.7,75
38.2,8,233.5,170.8,2186,14.4,73
33.2,6,150.0,74.9,3498,12.4,74
36.5,4,165.8,172.5,2947,12.5,74
30.3,4,92.2,128.3,4552,14.3,78
41.5,8,210.0,77.5,2153,16.1,70
43.6,6,200.5,125.3,2128,17.7,82
38.8,6,228.8,138.9,2320,12.6,71
46.8,6,207.7,124.9,1500,19.5,82
45.7,4,131.3,40.0,2379,14.2,75
42.7,4,131.9,70.9,2193,14.9,74
39.8,4,137.1,90.1,2920,12.8,80
36.1,8,255.2,97.0,3073,8.0,76
34.4,6,185.6,124.8,4301,17.7,72
40.7,4,122.1,107.1,3560,17.2,72
46.0,4,118.7,46.6,2338,14.2,79
44.8,4,104.9,115.2,2081,15.2,71
43.0,4,114.4,124.4,3194,16.5,82
40.9,6,150.0,122.4,1744,10.3,72
31.5,6,178.0,143.2,4265,13.4,79
33.8,8,220.2,133.4,3744,17.4,70
43.6,4,97.9,118.4,2425,11.2,74
45.8,4,123.6,97.2,1500,15.9,81
32.3,6,207.8,40.0,3883,10.9,74
39.9,6,198.4,117.2,2708,16.4,81
35.9,6,150.0,108.3,3790,14.9,80
46.4,6,160.2,110.9,1524,10.2,76
46.2,4,138.8,48.9,2320,18.5,73
39.8,6,160.4,56.8,2804,12.8,72
37.9,4,115.5,142.1,2838,12.6,70
43.7,4,131.0,98.4,2440,15.6,81
42.0,4,100.6,127.3,3298,18.4,77
45.0,4,122.1,101.1,1946,12.0,82
39.0,6,153.3,101.2,2686,15.2,72
40.9,4,108.0,137.5,2896,16.3,82
38.2,6,186.4,79.4,3212,17.1,71
33.3,8,210.0,103.8,3369,15.5,80
44.8,4,128.8,81.5,1900,13.9,73
45.8,4,119.6,82.6,1573,12.5,72
34.4,6,191.0,87.6,3822,15.3,82
38.9,4,124.5,108.9,3066,11.8,70
39.4,4,147.3,80.9,2201,8.0,72
34.3,4,122.5,150.2,4041,16.3,81
41.4,4,111.4,64.2,2893,17.7,71
31.9,8,242.4,92.5,3743,8.0,77
38.1,8,250.9,82.4,2854,12.0,75
27.0,6,181.0,157.9,4449,16.9,78
33.1,8,240.8,107.9,4204,21.2,77
42.8,8,226.0,141.3,2601,15.1,79
34.9,4,106.7,40.6,3577,12.8,72
35.1,8,211.9,110.7,3316,14.5,74
35.2,6,215.0,135.6,3895,19.1,76
42.0,8,215.1,103.3,2028,13.1,74
34.7,8,226.1,142.6,3349,12.6,77
32.9,4,105.6,79.3,3647,13.6,81
44.4,4,137.9,156.4,1500,12.1,74
39.4,4,114.1,192.0,1853,15.4,70
47.0,4,145.0,85.5,1500,19.9,74
39.9,8,226.5,82.2,2584,16.0,73
37.0,8,245.6,158.1,3374,14.2,75
32.5,4,103.3,163.2,4002,14.1,72
38.0,6,222.9,79.1,2859,10.3,80
32.6,4,96.2,83.2,4103,17.6,74
45.8,4,126.2,88.7,1696,14.8,71
47.0,4,132.7,46.2,1500,14.5,80
44.6,4,128.3,63.3,2756,24.6,75
38.4,8,236.3,59.8,3107,15.9,82
40.8,4,117.4,69.3,2774,12.7,81
46.4,6,180.9,98.6,1500,13.7,75
41.6,6,177.1,109.4,2729,18.4,74
45.5,4,139.3,162.0,1756,15.3,75
33.5,8,284.2,60.1,3336,10.7,80
37.2,8,228.9,139.4,3093,17.8,76
45.1,4,92.6,91.4,2048,13.0,81
43.9,4,118.2,98.0,2389,20.6,74
43.5,4,171.6,127.0,1953,18.2,70
43.4,4,103.9,55.1,2750,13.7,77
37.2,4,152.8,115.3,3564,18.8,73
40.6,6,213.6,106.7,2011,15.2,78
36.4,6,168.9,119.7,3203,17.6,79
46.1,4,131.4,111.6,2376,16.5,81
37.7,4,152.6,198.2,2166,12.5,75
38.8,8,232.4,74.5,2714,13.1,70
47.0,4,115.9,78.8,1972,18.1,72
44.0,4,108.4,75.1,2357,14.0,72
47.0,4,99.7,77.8,1842,13.8,79
33.2,8,227.0,74.5,4372,12.1,81
35.8,4,95.5,147.6,2828,16.3,81
40.2,6,180.7,156.8,2240,21.2,73
39.5,6,164.6,77.2,2971,11.8,75
45.0,4,124.7,66.7,2710,15.1,76
41.9,6,150.0,118.9,2623,19.2,79
36.6,4,126.6,77.9,3291,14.8,73
33.5,6,196.7,125.3,3406,16.4,75
43.1,6,150.0,108.1,2376,11.8,80
42.9,6,187.5,40.0,2339,16.3,70
38.6,4,144.6,161.9,2580,14.4,77
44.3,8,215.8,171.8,1500,18.0,76
42.7,4,153.5,75.5,1588,18.6,80
42.4,4,128.4,84.5,3893,22.8,80
33.1,4,105.9,111.4,4116,16.7,78
40.0,6,178.9,113.4,2601,16.0,72
31.7,6,191.2,126.3,3261,15.6,71
33.9,4,121.5,180.4,3049,13.9,70
30.6,6,190.8,92.9,5000,16.0,72
33.3,4,101.6,68.1,3696,14.1,74
45.0,6,183.4,44.8,2698,15.5,80
45.9,4,91.7,70.8,2036,19.0,71
46.6,6,177.8,98.7,1515,12.0,81
38.9,4,101.9,171.8,2963,18.4,72
43.9,8,225.3,79.3,2195,19.0,73
43.5,4,144.7,109.0,1662,14.6,76
40.9,4,141.8,99.3,2283,8.6,82
38.6,4,132.2,147.5,1935,13.2,72
30.2,8,218.2,201.1,4150,18.9,78
39.1,8,233.7,78.8,3505,14.9,77
35.8,4,144.3,80.4,2794,12.0,73
30.6,6,182.8,141.8,3984,13.5,82
35.3,8,286.4,127.3,2862,17.5,70
39.6,6,187.9,173.9,2111,16.6,70
32.8,6,183.8,123.4,4018,14.3,70
37.5,4,113.8,85.6,3231,13.9,70
42.8,4,122.7,123.6,1970,13.8,77
37.9,8,237.0,144.3,2648,12.2,72
42.6,8,254.2,132.8,2100,19.8,75
43.8,6,199.1,120.3,1694,14.0,72
37.3,4,104.3,142.7,3541,18.7,80
34.6,4,93.4,146.8,4328,19.6,74
43.8,6,150.0,155.3,1681,18.0,82
33.5,8,250.2,125.9,3250,13.7,82
43.3,8,217.9,93.3,2279,16.2,76
37.6,6,150.0,105.9,2410,14.9,71
38.8,6,187.8,148.3,2326,12.3,75
44.8,4,169.9,67.3,2109,16.0,82
35.7,4,119.9,114.7,2839,11.5,75
41.5,8,256.8,84.3,2135,18.6,80
36.9,6,181.6,101.1,3016,13.6,72
40.8,4,118.0,151.1,2760,15.6,75
40.2,4,138.4,107.6,2609,15.8,79
45.6,6,174.2,101.9,2074,14.2,79
45.2,4,125.3,45.6,2339,16.8,74
39.1,4,126.4,129.9,3404,13.6,81
35.4,6,166.6,125.8,3201,17.6,71
38.3,6,199.8,186.5,2018,11.0,78
40.5,6,176.5,87.7,2879,15.4,77
38.2,4,104.9,108.8,3401,20.8,72
46.3,6,190.7,110.0,1500,12.0,77
31.4,4,102.0,163.1,3235,13.0,78
47.0,4,120.6,96.2,2270,16.5,72
37.9,6,179.8,111.2,3256,15.5,72
40.2,6,201.7,124.3,2189,16.1,71
43.6,8,249.5,107.5,1500,16.5,77
45.8,6,179.5,82.1,1500,16.9,79
39.9,6,196.4,107.8,2838,18.3,70
39.7,4,147.8,142.9,3008,16.2,77
45.0,4,131.2,58.9,2077,14.3,76
40.5,4,120.2,105.3,3311,17.0,76
47.0,4,93.8,72.0,1500,20.7,72
33.7,8,218.7,147.8,2747,14.6,70
47.0,4,113.9,40.0,1831,12.1,73
44.3,8,227.8,77.6,2279,18.3,78
41.0,6,176.3,115.1,2838,14.6,74
35.7,6,181.1,162.6,2112,8.5,70
39.3,6,190.6,97.4,2492,17.5,74
35.9,6,178.6,77.8,3605,13.4,82
38.0,4,129.7,175.2,2338,14.7,77
41.3,4,121.3,42.1,3469,16.0,77
45.2,6,150.0,40.0,1896,15.6,74
37.1,4,101.2,117.6,3224,17.1,81
35.8,4,117.1,79.9,3953,13.7,78
44.9,6,155.8,59.2,1500,16.5,70
38.0,4,132.0,128.3,2162,14.2,73
35.1,8,270.6,109.8,3262,17.2,72
35.6,8,264.4,77.4,2638,16.8,71
39.6,8,235.7,48.8,3097,12.2,77
39.1,4,149.8,134.9,2317,18.3,76
34.4,4,123.0,126.0,2869,13.4,78
38.4,8,233.3,96.0,2675,17.4,71
33.3,4,107.7,173.9,3734,16.1,73
41.4,8,234.0,57.2,3004,20.5,75
40.0,8,232.2,40.0,3070,14.3,80
37.8,8,243.4,72.3,2470,14.0,72
44.0,4,123.2,98.2,2410,14.9,77
42.9,4,120.1,109.7,2454,14.1,72
35.8,8,248.7,90.4,3116,17.4,81
40.2,4,143.8,114.1,2463,10.2,82
40.4,4,139.0,49.9,3032,11.8,82
28.0,6,150.3,157.8,4460,11.8,71
36.7,8,210.0,96.7,3497,17.9,82
40.7,6,198.7,144.7,2539,20.1,82
35.1,6,152.7,113.7,3761,14.7,72
39.7,4,115.5,118.3,2474,14.5,80
46.7,6,156.6,122.8,1500,15.2,75
44.6,8,210.0,117.9,1994,18.5,71
47.0,4,130.8,125.7,1500,12.2,77
33.3,6,195.2,153.2,2519,15.7,70
38.5,8,228.5,107.9,2815,17.9,76
27.8,6,150.0,128.4,4141,16.5,71
34.1,6,169.1,96.4,3062,15.6,79
39.7,6,187.8,157.6,2625,18.0,81
35.8,4,90.4,72.9,3464,8.0,75
46.0,4,123.7,172.0,1500,17.0,81
36.9,8,239.7,98.4,2988,13.0,71
37.2,8,251.6,42.8,3417,9.5,71
44.8,8,242.4,105.1,1617,16.5,79
43.0,8,220.5,72.8,3715,19.1,82
36.8,6,203.9,133.6,3071,14.6,77
47.0,6,176.8,73.9,2468,17.9,81
33.5,6,179.5,82.2,3306,19.8,71
36.9,6,161.3,40.0,4617,18.9,76
40.0,6,171.1,81.9,2945,19.9,72
38.0,6,162.3,40.0,2999,17.2,77
43.3,8,236.5,40.0,2433,15.2,76
40.1,4,154.2,130.4,2120,10.2,77
37.4,4,92.6,131.4,3464,14.3,76
45.7,4,90.0,117.0,2115,12.5,80
38.8,6,209.4,61.3,2857,21.5,75
45.3,4,115.8,98.1,2418,14.5,82
39.0,4,106.6,99.9,3183,15.4,76
42.3,6,200.8,53.7,3067,16.7,74
33.8,4,107.9,160.1,3630,15.1,76
38.9,6,216.5,135.1,2392,20.1,70
40.3,4,133.6,91.2,2584,13.1,70
45.2,4,110.2,101.1,2017,15.6,78
36.4,8,283.1,108.3,2445,12.8,74
40.4,4,107.9,40.0,3102,11.0,82
34.3,4,134.8,90.1,3406,13.2,74
42.5,6,186.0,72.7,2062,14.9,72
37.6,6,206.0,59.9,3496,13.7,74
33.4,4,151.2,88.8,3885,12.9,72
35.8,6,180.6,171.9,3131,10.8,78
32.1,4,104.9,125.6,4301,14.8,78
40.0,4,129.2,77.2,2181,10.5,75
44.6,6,166.4,122.9,1804,17.3,70
41.5,6,220.3,156.0,1500,15.2,76
30.0,6,182.7,137.0,3997,10.6,76
39.4,6,172.7,102.4,3323,14.1,79
36.7,8,243.7,74.1,2756,12.7,79
37.8,6,153.1,127.9,3024,16.0,73
46.0,4,100.6,115.7,1900,19.0,77
27.2,6,204.0,135.8,4757,9.4,75
40.6,4,106.9,125.4,2903,15.3,73
38.7,4,99.1,142.0,2888,14.5,73
37.4,4,130.7,78.6,3381,17.0,71
36.4,4,143.7,152.7,3185,15.6,71
39.3,8,254.4,107.9,2979,12.7,81
36.8,8,259.9,183.0,2168,14.0,73
37.3,6,164.9,72.4,3177,12.6,74
32.7,4,91.6,169.4,4306,18.2,77
34.1,4,150.0,107.9,3876,15.1,75
33.9,4,113.5,73.9,4075,20.7,73
44.7,4,115.0,80.6,2391,14.8,82
40.5,6,206.6,87.2,2008,12.9,80
38.3,6,191.1,117.0,2699,10.5,76
35.0,6,189.1,120.9,2845,9.6,77
34.1,4,163.3,77.1,3675,10.2,71
46.7,8,227.1,99.0,1500,15.8,81
34.7,6,198.6,185.7,4024,16.5,76
36.5,6,181.1,169.1,2674,10.3,71
43.0,6,185.4,117.5,2458,17.7,71
47.0,4,150.6,101.5,1990,13.6,77
47.0,4,130.2,104.8,1500,15.4,71
38.6,4,130.8,124.5,3459,19.8,80
39.2,6,201.5,59.1,2859,17.7,78
46.5,4,112.7,89.7,1768,14.2,81
45.3,4,103.2,40.0,1764,12.3,70
39.2,4,99.1,116.0,2531,8.5,78
35.6,4,90.0,125.9,4135,12.8,70
39.6,8,281.1,80.7,2592,14.4,79
41.5,6,157.9,163.0,1597,12.0,82
46.6,4,115.6,51.0,2603,14.6,79
45.3,4,114.5,41.4,2582,15.2,71
47.0,4,126.1,109.0,1500,14.3,75
34.0,4,136.3,141.9,2757,13.0,75
41.5,4,137.2,167.4,2615,15.5,70
38.0,4,108.3,81.6,3357,16.3,76
32.2,4,116.7,143.1,4279,11.7,77
40.3,6,185.7,98.5,3701,19.2,71
45.1,6,175.0,93.1,2585,14.7,77
41.2,4,152.1,135.3,1915,15.1,78
26.6,4,129.8,126.1,4859,17.1,75
43.9,6,194.7,40.0,2847,15.7,74
38.5,6,193.3,159.1,2811,17.9,81
35.1,8,263.5,155.2,2781,15.9,78
41.0,6,183.6,75.0,2958,13.2,82
41.7,4,94.1,115.8,2685,16.1,81
42.8,4,128.0,119.8,2341,11.6,80
41.9,6,167.0,110.4,2363,15.3,78
42.2,4,109.4,78.0,2774,14.9,70
40.9,6,191.7,73.1,2365,14.4,80
42.6,8,264.8,99.0,2230,14.6,72
37.0,6,180.4,146.9,2885,9.4,78
41.9,4,126.2,121.7,2596,13.4,80
30.3,6,214.0,85.2,4003,15.3,71
47.0,4,124.8,130.9,1500,15.5,81
34.9,6,232.0,40.0,3673,11.9,73
33.2,8,251.3,146.0,3797,18.8,73
47.0,4,90.0,40.0,1500,12.4,71
40.5,8,255.1,85.5,2526,17.9,72
43.1,8,247.6,55.2,2503,16.3,82
40.9,4,145.8,48.2,1674,13.1,72
43.3,4,133.5,146.4,2178,20.3,70
47.0,4,117.2,81.3,1912,11.4,75
35.5,4,95.5,113.9,4202,17.8,77
36.7,4,115.8,98.1,3549,18.0,81
33.9,6,163.0,119.1,3817,13.0,72
40.8,4,108.4,103.1,3377,19.2,74
46.7,4,131.8,48.7,1897,14.2,70
38.5,8,273.4,139.9,2380,15.9,79
38.9,4,127.9,80.2,3191,15.8,76
45.7,8,216.1,40.0,1822,14.6,79
41.2,4,128.9,82.9,3370,17.4,82
35.6,4,143.9,160.0,2608,17.4,70
38.1,6,167.8,134.0,2500,9.8,81
42.0,6,177.3,86.1,3369,18.9,80
38.9,8,240.3,86.0,3155,10.0,78
39.7,6,164.3,87.1,2511,18.1,77
28.6,8,253.0,183.1,3727,18.4,76
43.2,4,117.6,115.3,1935,11.7,79
38.6,4,128.4,117.2,3293,13.8,76
30.7,6,162.3,141.2,3274,11.7,74
38.5,8,231.3,109.6,2552,14.4,74
36.3,8,254.4,89.6,3061,14.1,80
47.0,4,112.5,92.1,1799,17.3,82
